UserId,VisitYear,VisitMonth,AttractionId,Rating,Country,Region,Continent,Attraction,AttractionType,AttractionCity,VisitMode,UserAvgRating,UserVisitCount,UserRatingStd,AttractionAvgRating,AttractionVisitCount,AttractionRatingStd,UserPct_Business,AttrPct_Business,UserPct_Couples,AttrPct_Couples,UserPct_Family,AttrPct_Family,UserPct_Friends,AttrPct_Friends,UserPct_Solo,AttrPct_Solo,Season,RegionAvgRating,CountryAvgRating,TypeAvgRating,Continent_enc,Country_enc,AttractionType_enc,Region_enc,VisitMode_enc,Season_enc
16820,2017,11,673,3,United States,Northern America,America,Seminyak Beach,Beaches,Douala,Family,0.8,0.08620689655172414,0.3476108935769035,0.29048622590561957,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.2,0.4922706973548609,0.6,0.2239780144280316,0.2,0.19855719683957404,0.0,0.08004122294744075,Autumn,0.4932914820285572,0.8327648766328011,0.2732475046743943,2,143,2,12,2,0
22111,2017,12,673,1,New Zealand,Oceania,Australia & Oceania,Seminyak Beach,Beaches,Douala,Couples,0.2,0.017241379310344827,0.0,0.29100308168714895,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,1.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.08004122294744075,Winter,0.4835575485799706,0.8299922299922301,0.27340973828448245,4,98,2,14,1,3
74846,2017,12,673,4,India,South Asia,Asia,Seminyak Beach,Beaches,Douala,Couples,0.8,0.017241379310344827,0.0,0.2902277980148549,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,1.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.08004122294744075,Winter,0.5515914655473941,0.8414065586724615,0.27316638786934977,3,60,2,16,1,3
86360,2017,7,673,4,Australia,Australia,Australia & Oceania,Seminyak Beach,Beaches,Douala,Family,0.8,0.05172413793103448,0.2886751345948128,0.2902277980148549,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4922706973548609,0.3333333333333333,0.2239780144280316,0.0,0.19855719683957404,0.6666666666666666,0.08004122294744075,Summer,0.558241994412207,0.8449817322157748,0.27316638786934977,4,7,2,1,2,2
79402,2017,12,673,4,Indonesia,South East Asia,Asia,Seminyak Beach,Beaches,Douala,Couples,0.8,0.017241379310344827,0.0,0.2902277980148549,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,1.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.08004122294744075,Winter,0.4695151692517805,0.8531488746644643,0.27316638786934977,3,61,2,17,1,3
65627,2017,10,673,4,India,South Asia,Asia,Seminyak Beach,Beaches,Douala,Friends,0.8,0.05172413793103448,0.0,0.2902277980148549,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4922706973548609,0.6666666666666666,0.2243215389900378,0.3333333333333333,0.19821367227756784,0.0,0.08004122294744075,Autumn,0.5515914655473941,0.8414065586724615,0.27316638786934977,3,60,2,16,3,0
73467,2017,11,673,2,South Africa,Southern Africa,Africa,Seminyak Beach,Beaches,Douala,Friends,0.4,0.017241379310344827,0.0,0.29074465379638426,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4922706973548609,0.0,0.2243215389900378,1.0,0.19821367227756784,0.0,0.08004122294744075,Autumn,0.40900271633682594,0.8156583629893239,0.27332862147943837,1,123,2,18,3,0
65263,2017,11,673,1,Australia,Australia,Australia & Oceania,Seminyak Beach,Beaches,Douala,Friends,0.2,0.017241379310344827,0.0,0.29100308168714895,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4922706973548609,0.0,0.2243215389900378,1.0,0.19821367227756784,0.0,0.08004122294744075,Autumn,0.5585643670750051,0.8450462067483344,0.27340973828448245,4,7,2,1,3,0
48670,2017,11,673,4,Lithuania,Central Europe,Europe,Seminyak Beach,Beaches,Douala,Couples,0.8,0.017241379310344827,0.0,0.2902277980148549,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,1.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.08004122294744075,Autumn,0.44851657940663214,0.8680851063829786,0.27316638786934977,5,77,2,6,1,0
38772,2017,11,673,3,United States,Northern America,America,Seminyak Beach,Beaches,Douala,Solo,0.6000000000000001,0.017241379310344827,0.0,0.29048622590561957,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4922706973548609,0.0,0.2243215389900378,0.0,0.19855719683957404,1.0,0.07969769838543456,Autumn,0.4932914820285572,0.8327648766328011,0.2732475046743943,2,143,2,12,4,0
24709,2017,11,673,4,United States,Northern America,America,Seminyak Beach,Beaches,Douala,Family,0.9,0.034482758620689655,0.20412414523193148,0.2902277980148549,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4922706973548609,1.0,0.2239780144280316,0.0,0.19855719683957404,0.0,0.08004122294744075,Autumn,0.49322993599212195,0.8327467343976779,0.27316638786934977,2,143,2,12,2,0
58668,2017,11,673,5,United States,Northern America,America,Seminyak Beach,Beaches,Douala,Couples,1.0,0.017241379310344827,0.0,0.2899693701240902,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,1.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.08004122294744075,Autumn,0.4931683899556867,0.8327285921625545,0.2730852710643057,2,143,2,12,1,0
35017,2017,10,673,4,Indonesia,South East Asia,Asia,Seminyak Beach,Beaches,Douala,Family,0.8,0.017241379310344827,0.0,0.2902277980148549,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4922706973548609,1.0,0.2239780144280316,0.0,0.19855719683957404,0.0,0.08004122294744075,Autumn,0.4695151692517805,0.8531488746644643,0.27316638786934977,3,61,2,17,2,0
81097,2017,10,673,5,Croatia,Central Europe,Europe,Seminyak Beach,Beaches,Douala,Couples,1.0,0.017241379310344827,0.0,0.2899693701240902,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,1.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.08004122294744075,Autumn,0.4480406155798824,0.8923076923076924,0.2730852710643057,5,34,2,6,1,0
3541,2017,9,673,4,Australia,Australia,Australia & Oceania,Seminyak Beach,Beaches,Douala,Couples,0.8,0.017241379310344827,0.0,0.2902277980148549,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,1.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.08004122294744075,Autumn,0.558241994412207,0.8449817322157748,0.27316638786934977,4,7,2,1,1,0
78393,2017,10,673,5,United States,Northern America,America,Seminyak Beach,Beaches,Douala,Family,0.8800000000000001,0.08620689655172414,0.2958039891549808,0.2899693701240902,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.4,0.4922706973548609,0.6,0.2239780144280316,0.0,0.19855719683957404,0.0,0.08004122294744075,Autumn,0.4931683899556867,0.8327285921625545,0.2730852710643057,2,143,2,12,2,0
5067,2017,7,673,4,Portugal,Southern Europe,Europe,Seminyak Beach,Beaches,Douala,Solo,0.8,0.017241379310344827,0.0,0.2902277980148549,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4922706973548609,0.0,0.2243215389900378,0.0,0.19855719683957404,1.0,0.07969769838543456,Summer,0.4261168384879723,0.8070422535211268,0.27316638786934977,5,109,2,19,4,2
16161,2017,9,673,5,Greece,Southern Europe,Europe,Seminyak Beach,Beaches,Douala,Solo,1.0,0.017241379310344827,0.0,0.2899693701240902,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4922706973548609,0.0,0.2243215389900378,0.0,0.19855719683957404,1.0,0.07969769838543456,Autumn,0.42497136311569284,0.8857142857142858,0.2730852710643057,5,55,2,19,4,0
66376,2017,9,673,4,Canada,Northern America,America,Seminyak Beach,Beaches,Douala,Friends,0.8,0.017241379310344827,0.0,0.2902277980148549,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4922706973548609,0.0,0.2243215389900378,1.0,0.19821367227756784,0.0,0.08004122294744075,Autumn,0.49322993599212195,0.8297365853658537,0.27316638786934977,2,27,2,12,3,0
43300,2017,9,673,3,Qatar,Middle East,Asia,Seminyak Beach,Beaches,Douala,Couples,0.6000000000000001,0.017241379310344827,0.0,0.29048622590561957,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,1.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.08004122294744075,Autumn,0.5793650793650795,0.8512396694214877,0.2732475046743943,3,111,2,10,1,0
12052,2017,9,673,4,Republic of North Macedonia,Southern Europe,Europe,Seminyak Beach,Beaches,Douala,Friends,0.8571428571428572,0.12068965517241378,0.3659625273556999,0.2902277980148549,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.14285714285714285,0.4922706973548609,0.0,0.2243215389900378,0.7142857142857143,0.19821367227756784,0.14285714285714285,0.08004122294744075,Autumn,0.4261168384879723,0.8777777777777779,0.27316638786934977,5,112,2,19,3,0
81326,2017,9,673,5,France,Western Europe,Europe,Seminyak Beach,Beaches,Douala,Couples,0.8,0.034482758620689655,0.40824829046386296,0.2899693701240902,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,1.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.08004122294744075,Autumn,0.4380719951189751,0.8135922330097088,0.2730852710643057,5,49,2,21,1,0
41719,2017,9,673,4,United States,Northern America,America,Seminyak Beach,Beaches,Douala,Couples,0.8,0.017241379310344827,0.0,0.2902277980148549,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,1.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.08004122294744075,Autumn,0.49322993599212195,0.8327467343976779,0.27316638786934977,2,143,2,12,1,0
49469,2017,9,673,4,United Kingdom,Western Europe,Europe,Seminyak Beach,Beaches,Douala,Couples,0.8,0.017241379310344827,0.0,0.2902277980148549,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,1.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.08004122294744075,Autumn,0.43827537116127724,0.8330831408775983,0.27316638786934977,5,142,2,21,1,0
22108,2017,8,673,5,Australia,Australia,Australia & Oceania,Seminyak Beach,Beaches,Douala,Friends,1.0,0.017241379310344827,0.0,0.2899693701240902,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4922706973548609,0.0,0.2243215389900378,1.0,0.19821367227756784,0.0,0.08004122294744075,Summer,0.5581345368579416,0.8449602407049217,0.2730852710643057,4,7,2,1,3,2
30898,2017,9,673,3,United States,Northern America,America,Seminyak Beach,Beaches,Douala,Friends,0.6000000000000001,0.017241379310344827,0.0,0.29048622590561957,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4922706973548609,0.0,0.2243215389900378,1.0,0.19821367227756784,0.0,0.08004122294744075,Autumn,0.4932914820285572,0.8327648766328011,0.2732475046743943,2,143,2,12,3,0
18816,2017,9,673,3,Canada,Northern America,America,Seminyak Beach,Beaches,Douala,Couples,0.6000000000000001,0.017241379310344827,0.0,0.29048622590561957,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,1.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.08004122294744075,Autumn,0.4932914820285572,0.8297756097560977,0.2732475046743943,2,27,2,12,1,0
78196,2017,8,673,5,United States,Northern America,America,Seminyak Beach,Beaches,Douala,Family,1.0,0.017241379310344827,0.0,0.2899693701240902,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4922706973548609,1.0,0.2239780144280316,0.0,0.19855719683957404,0.0,0.08004122294744075,Summer,0.4931683899556867,0.8327285921625545,0.2730852710643057,2,143,2,12,2,2
8103,2017,8,673,4,Singapore,South East Asia,Asia,Seminyak Beach,Beaches,Douala,Friends,0.8,0.017241379310344827,0.0,0.2902277980148549,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4922706973548609,0.0,0.2243215389900378,1.0,0.19821367227756784,0.0,0.08004122294744075,Summer,0.4695151692517805,0.8053475935828877,0.27316638786934977,3,120,2,17,3,2
35504,2017,8,673,3,Canada,Northern America,America,Seminyak Beach,Beaches,Douala,Couples,0.7000000000000001,0.034482758620689655,0.20412414523193148,0.29048622590561957,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,1.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.08004122294744075,Summer,0.4932914820285572,0.8297756097560977,0.2732475046743943,2,27,2,12,1,2
43789,2017,8,673,3,New Zealand,Oceania,Australia & Oceania,Seminyak Beach,Beaches,Douala,Couples,0.6000000000000001,0.017241379310344827,0.0,0.29048622590561957,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,1.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.08004122294744075,Summer,0.4820627802690587,0.8296814296814298,0.2732475046743943,4,98,2,14,1,2
45930,2017,6,673,3,India,South Asia,Asia,Seminyak Beach,Beaches,Douala,Family,0.6000000000000001,0.017241379310344827,0.0,0.29048622590561957,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4922706973548609,1.0,0.2239780144280316,0.0,0.19855719683957404,0.0,0.08004122294744075,Summer,0.5519412381951736,0.8414855788225998,0.2732475046743943,3,60,2,16,2,2
6509,2017,8,673,4,United States,Northern America,America,Seminyak Beach,Beaches,Douala,Friends,0.8,0.017241379310344827,0.0,0.2902277980148549,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4922706973548609,0.0,0.2243215389900378,1.0,0.19821367227756784,0.0,0.08004122294744075,Summer,0.49322993599212195,0.8327467343976779,0.27316638786934977,2,143,2,12,3,2
72961,2017,8,673,3,United Kingdom,Western Europe,Europe,Seminyak Beach,Beaches,Douala,Family,0.8666666666666667,0.05172413793103448,0.40824829046386296,0.29048622590561957,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4922706973548609,1.0,0.2239780144280316,0.0,0.19855719683957404,0.0,0.08004122294744075,Summer,0.4384787472035794,0.8331408775981525,0.2732475046743943,5,142,2,21,2,2
81107,2017,8,673,5,Canada,Northern America,America,Seminyak Beach,Beaches,Douala,Couples,0.8,0.034482758620689655,0.408248290463863,0.2899693701240902,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,1.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.08004122294744075,Summer,0.4931683899556867,0.8296975609756099,0.2730852710643057,2,27,2,12,1,2
79691,2017,8,673,5,United States,Northern America,America,Seminyak Beach,Beaches,Douala,Couples,1.0,0.017241379310344827,0.0,0.2899693701240902,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,1.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.08004122294744075,Summer,0.4931683899556867,0.8327285921625545,0.2730852710643057,2,143,2,12,1,2
79942,2017,8,673,3,Austria,Central Europe,Europe,Seminyak Beach,Beaches,Douala,Couples,0.6000000000000001,0.017241379310344827,0.0,0.29048622590561957,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,1.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.08004122294744075,Summer,0.448992543233381,0.864516129032258,0.2732475046743943,5,8,2,6,1,2
75112,2017,8,673,5,United States,Northern America,America,Seminyak Beach,Beaches,Douala,Couples,1.0,0.017241379310344827,0.0,0.2899693701240902,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,1.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.08004122294744075,Summer,0.4931683899556867,0.8327285921625545,0.2730852710643057,2,143,2,12,1,2
22220,2017,7,673,4,Australia,Australia,Australia & Oceania,Seminyak Beach,Beaches,Douala,Couples,0.0,0.0,0.0,0.2902277980148549,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.08004122294744075,Summer,0.558241994412207,0.8449817322157748,0.27316638786934977,4,7,2,1,1,2
73385,2017,5,673,4,United States,Northern America,America,Seminyak Beach,Beaches,Douala,Family,0.0,0.0,0.0,0.2902277980148549,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4922706973548609,0.0,0.2239780144280316,0.0,0.19855719683957404,0.0,0.08004122294744075,Spring,0.49322993599212195,0.8327467343976779,0.27316638786934977,2,143,2,12,2,1
62990,2017,8,673,3,United Kingdom,Western Europe,Europe,Seminyak Beach,Beaches,Douala,Couples,0.0,0.0,0.0,0.29048622590561957,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.08004122294744075,Summer,0.4384787472035794,0.8331408775981525,0.2732475046743943,5,142,2,21,1,2
55557,2017,8,673,5,China,East Asia,Asia,Seminyak Beach,Beaches,Douala,Solo,0.0,0.0,0.0,0.2899693701240902,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4922706973548609,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.07969769838543456,Summer,0.4314259763851047,0.8135593220338984,0.2730852710643057,3,31,2,8,4,2
19000,2017,7,673,4,India,South Asia,Asia,Seminyak Beach,Beaches,Douala,Couples,0.0,0.0,0.0,0.2902277980148549,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.08004122294744075,Summer,0.5515914655473941,0.8414065586724615,0.27316638786934977,3,60,2,16,1,2
15342,2017,7,673,5,India,South Asia,Asia,Seminyak Beach,Beaches,Douala,Family,0.0,0.0,0.0,0.2899693701240902,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4922706973548609,0.0,0.2239780144280316,0.0,0.19855719683957404,0.0,0.08004122294744075,Summer,0.5512416928996156,0.8413275385223232,0.2730852710643057,3,60,2,16,2,2
6658,2017,8,673,5,Australia,Australia,Australia & Oceania,Seminyak Beach,Beaches,Douala,Couples,0.8666666666666667,0.05172413793103448,0.3535533905932737,0.2899693701240902,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4919271727928547,0.3333333333333333,0.2243215389900378,0.6666666666666666,0.19855719683957404,0.0,0.08004122294744075,Summer,0.5581345368579416,0.8449602407049217,0.2730852710643057,4,7,2,1,1,2
19263,2017,7,673,5,United Kingdom,Western Europe,Europe,Seminyak Beach,Beaches,Douala,Couples,0.0,0.0,0.0,0.2899693701240902,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.08004122294744075,Summer,0.4380719951189751,0.833025404157044,0.2730852710643057,5,142,2,21,1,2
53065,2017,8,673,3,Philippines,South East Asia,Asia,Seminyak Beach,Beaches,Douala,Friends,0.0,0.0,0.0,0.29048622590561957,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4922706973548609,0.0,0.2243215389900378,0.0,0.19821367227756784,0.0,0.08004122294744075,Summer,0.46961272071017435,0.7945762711864407,0.2732475046743943,3,107,2,17,3,2
30348,2017,8,673,3,Canada,Northern America,America,Seminyak Beach,Beaches,Douala,Family,0.7666666666666667,0.10344827586206895,0.26726124191242434,0.29048622590561957,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.16666666666666666,0.4922706973548609,0.5,0.2239780144280316,0.3333333333333333,0.19855719683957404,0.0,0.08004122294744075,Summer,0.4932914820285572,0.8297756097560977,0.2732475046743943,2,27,2,12,2,2
67707,2017,7,673,4,India,South Asia,Asia,Seminyak Beach,Beaches,Douala,Couples,0.0,0.0,0.0,0.2902277980148549,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.08004122294744075,Summer,0.5515914655473941,0.8414065586724615,0.27316638786934977,3,60,2,16,1,2
78262,2017,8,673,1,Canada,Northern America,America,Seminyak Beach,Beaches,Douala,Couples,0.0,0.0,0.0,0.29100308168714895,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.08004122294744075,Summer,0.49341457410142775,0.8298536585365854,0.27340973828448245,2,27,2,12,1,2
26463,2017,7,673,3,United States,Northern America,America,Seminyak Beach,Beaches,Douala,Couples,0.4,0.017241379310344827,0.25,0.29048622590561957,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,1.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.08004122294744075,Summer,0.4932914820285572,0.8327648766328011,0.2732475046743943,2,143,2,12,1,2
63931,2017,7,673,4,India,South Asia,Asia,Seminyak Beach,Beaches,Douala,Family,0.0,0.0,0.0,0.2902277980148549,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4922706973548609,0.0,0.2239780144280316,0.0,0.19855719683957404,0.0,0.08004122294744075,Summer,0.5515914655473941,0.8414065586724615,0.27316638786934977,3,60,2,16,2,2
8163,2017,7,673,3,Netherlands,Western Europe,Europe,Seminyak Beach,Beaches,Douala,Couples,0.8,0.017241379310344827,0.25,0.29048622590561957,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,1.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.08004122294744075,Summer,0.4384787472035794,0.7772585669781932,0.2732475046743943,5,96,2,21,1,2
42124,2017,7,673,4,United Arab Emirates,Middle East,Asia,Seminyak Beach,Beaches,Douala,Friends,0.0,0.0,0.0,0.2902277980148549,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4922706973548609,0.0,0.2243215389900378,0.0,0.19821367227756784,0.0,0.08004122294744075,Summer,0.5785714285714287,0.8299242424242425,0.27316638786934977,3,141,2,10,3,2
37138,2017,7,673,4,Malaysia,South East Asia,Asia,Seminyak Beach,Beaches,Douala,Friends,0.0,0.0,0.0,0.2902277980148549,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4922706973548609,0.0,0.2243215389900378,0.0,0.19821367227756784,0.0,0.08004122294744075,Summer,0.4695151692517805,0.8058898847631243,0.27316638786934977,3,79,2,17,3,2
23714,2017,7,673,4,United States,Northern America,America,Seminyak Beach,Beaches,Douala,Couples,1.0,0.034482758620689655,0.20412414523193148,0.2902277980148549,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,1.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.08004122294744075,Summer,0.49322993599212195,0.8327467343976779,0.27316638786934977,2,143,2,12,1,2
55832,2017,7,673,2,United States,Northern America,America,Seminyak Beach,Beaches,Douala,Couples,0.0,0.0,0.0,0.29074465379638426,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.08004122294744075,Summer,0.4933530280649925,0.8327830188679246,0.27332862147943837,2,143,2,12,1,2
80867,2017,7,673,5,Denmark,Northern Europe,Europe,Seminyak Beach,Beaches,Douala,Family,0.0,0.0,0.0,0.2899693701240902,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4922706973548609,0.0,0.2239780144280316,0.0,0.19855719683957404,0.0,0.08004122294744075,Summer,0.2624286878565609,0.7633187772925765,0.2730852710643057,5,39,2,13,2,2
891,2017,7,673,5,India,South Asia,Asia,Seminyak Beach,Beaches,Douala,Friends,0.33333333333333337,0.05172413793103448,0.67700320038633,0.2899693701240902,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4922706973548609,1.0,0.2243215389900378,0.0,0.19821367227756784,0.0,0.08004122294744075,Summer,0.5512416928996156,0.8413275385223232,0.2730852710643057,3,60,2,16,3,2
15959,2017,7,673,3,Spain,Southern Europe,Europe,Seminyak Beach,Beaches,Douala,Couples,0.0,0.0,0.0,0.29048622590561957,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.08004122294744075,Summer,0.4272623138602518,0.7878571428571429,0.2732475046743943,5,125,2,19,1,2
37713,2017,7,673,3,United Kingdom,Western Europe,Europe,Seminyak Beach,Beaches,Douala,Couples,0.6000000000000001,0.017241379310344827,0.0,0.29048622590561957,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,1.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.08004122294744075,Summer,0.4384787472035794,0.8331408775981525,0.2732475046743943,5,142,2,21,1,2
28151,2017,7,673,4,United States,Northern America,America,Seminyak Beach,Beaches,Douala,Couples,0.8,0.034482758620689655,0.0,0.2902277980148549,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,1.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.0,0.08004122294744075,Summer,0.49322993599212195,0.8327467343976779,0.27316638786934977,2,143,2,12,1,2
20627,2017,7,673,3,United States,Northern America,America,Seminyak Beach,Beaches,Douala,Family,0.7000000000000001,0.034482758620689655,0.2041241452319315,0.29048622590561957,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4922706973548609,1.0,0.2239780144280316,0.0,0.19855719683957404,0.0,0.08004122294744075,Summer,0.4932914820285572,0.8327648766328011,0.2732475046743943,2,143,2,12,2,2
8554,2017,7,673,4,Australia,Australia,Australia & Oceania,Seminyak Beach,Beaches,Douala,Friends,0.0,0.0,0.0,0.2902277980148549,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4922706973548609,0.0,0.2243215389900378,0.0,0.19821367227756784,0.0,0.08004122294744075,Summer,0.558241994412207,0.8449817322157748,0.27316638786934977,4,7,2,1,3,2
397,2017,7,673,4,Australia,Australia,Australia & Oceania,Seminyak Beach,Beaches,Douala,Family,0.8,0.017241379310344827,0.0,0.2902277980148549,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4922706973548609,1.0,0.2239780144280316,0.0,0.19855719683957404,0.0,0.08004122294744075,Summer,0.558241994412207,0.8449817322157748,0.27316638786934977,4,7,2,1,2,2
15998,2017,7,673,4,Cambodia,South East Asia,Asia,Seminyak Beach,Beaches,Douala,Couples,0.8,0.08620689655172414,0.3162277660168379,0.2902277980148549,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.8,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,0.2,0.08004122294744075,Summer,0.4695151692517805,0.7063829787234043,0.27316638786934977,3,25,2,17,1,2
64881,2017,7,673,3,United Kingdom,Western Europe,Europe,Seminyak Beach,Beaches,Douala,Family,0.0,0.0,0.0,0.29048622590561957,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4922706973548609,0.0,0.2239780144280316,0.0,0.19855719683957404,0.0,0.08004122294744075,Summer,0.4384787472035794,0.8331408775981525,0.2732475046743943,5,142,2,21,2,2
10020,2017,7,673,5,Australia,Australia,Australia & Oceania,Seminyak Beach,Beaches,Douala,Couples,0.8,0.017241379310344827,0.25,0.2899693701240902,0.218999164704989,0.7504929292730317,0.0,0.005152868430092752,0.0,0.4919271727928547,0.0,0.2243215389900378,0.0,0.19855719683957404,1.0,0.08004122294744075,Summer,0.5581345368579416,0.8449602407049217,0.2730852710643057,4,7,2,1,1,2
